file_path,class_name
COVID-19_Radiography_Dataset\COVID\images\COVID-1243.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-108.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1873.png,Lung_Opacity
VIN/3c7f79f9a904282f9dbe9b625216cffc.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-4263.png,Normal
VIN/ca2367e34e80cf17deb67602a24e4920.png,Lung_Opacity
VIN/8d76cd0bb7d44af652336b7d49375c57.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-177.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2392.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1476.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-722.png,COVID
VIN/f7dd175ca0962155ec39311b997a5288.png,Fibrosis
VIN/220b8c6f021dcb19ec48f8cf26c9b847.png,Normal
VIN/9fe9ad7f90d3f661763e9f96d95c1a56.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1084.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-6417.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2939.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1193.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-7082.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3971.png,Lung_Opacity
VIN/510de55463812cc7e80f16d523892408.png,Lung_Opacity
VIN/9b6fdea340adb81532759075f7c4f492.png,Normal
VIN/008b3176a7248a0a189b5731ac8d2e95.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3365.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5298.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-1409.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2126.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7406.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-46.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2645.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1115.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-8759.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2974.png,COVID
VIN/145bbf5912e81c52ceac691693dfc716.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-8836.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-31.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-188.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-6409.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-436.png,Lung_Opacity
VIN/ad0ca7c65ff59150b9317bac429a1f4e.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1318.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5718.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2847.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4082.png,Lung_Opacity
VIN/7841614f51ed3dfd1c3177a52493c56b.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-255.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3378.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-911.png,COVID
VIN/84e9f232df2236e9dc7f7f472ff26bee.png,Normal
VIN/9e9a78a4b5155e45ba2575137d66daff.png,Normal
VIN/39fba09b48f252efaa54f0d093a8294d.png,Fibrosis
VIN/1d98f9456ea2df83529788ca6684bbc6.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2261.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-7557.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-746.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-224.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5741.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1706.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1663.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5801.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1023.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-9892.png,Normal
VIN/87a8df2f22475c7200ebe891d0f25b88.png,Lung_Opacity
VIN/6fa7dad34b96816f31cc091a0507bbdd.png,Fibrosis
VIN/1e8f8aeb612ca66bac87904f2525f992.png,Normal
VIN/0061cf6d35e253b6e7f03940592cc35e.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2909.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3342.png,COVID
VIN/7a293252be89795118fdf620def0c098.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4879.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3592.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7775.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1555.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1623.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-503.png,COVID
VIN/6fa1438e182fd577efba73531c0c35a8.png,Normal
VIN/09ffc5c9e63ae4cbf70e31a5db164114.png,Normal
VIN/ee47fd39217a0d25550cb6b9badd3ee2.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-5305.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3890.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1233.png,Viral Pneumonia
VIN/7c53cf2eb4f08dbc905b85f144f96b45.png,Fibrosis
VIN/727e210c1d225818441b551d98932892.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2380.png,COVID
VIN/1f51fbda3b0b698e7670d3d9e77176db.png,Normal
VIN/2dae0b56a64f3708706e63711d970243.png,Lung_Opacity
VIN/9ca97574cdfcbcd1db8ba2fb76e2dd34.png,Lung_Opacity
VIN/2b8d23b406077cd35596765abe6930c8.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-2950.png,COVID
VIN/f5f417184d7747ce9d6cc2790e01f97d.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5357.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3501.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3428.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2589.png,Lung_Opacity
VIN/4f3a001347620cd760469c7656a98afa.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5653.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-422.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4679.png,Lung_Opacity
VIN/ff0ccd30da3865d7d52bdab6863106b9.png,Normal
VIN/4f55eff35e0c162fcde67c36b159e6c2.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-6271.png,Normal
VIN/0be5a5e29dc5f2198fbe447697fb3c95.png,Normal
VIN/4c4a83fb016a133dcc7a868e7eb229e7.png,Fibrosis
VIN/d6796f328c92d66ae9f7299a02f6c9a1.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-837.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5726.png,Lung_Opacity
VIN/edd63fab835b3c6492a5ec8b8a3446d3.png,Normal
VIN/cea0149b87d04aadc7971446b14d20e7.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-656.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5327.png,Normal
VIN/58c96358e94c768b0eeb723bf985d575.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-748.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1258.png,Lung_Opacity
VIN/2433a65f5918f29c15db691cf3e9a17a.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1961.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-7034.png,Normal
VIN/3af25684534b7791434f7dfff22f9550.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-487.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2784.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5296.png,Lung_Opacity
VIN/a6b03f9aef0bc01e04e69bd0d9f63aa6.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2530.png,COVID
VIN/cf366e444f5c256d8275e348c17b59a9.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-635.png,Viral Pneumonia
VIN/856fdb26d60bd61106f567834544a5a0.png,Normal
VIN/d9d9583735812d1a033a3b99b7bc7269.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-3119.png,Normal
VIN/1df395e4bc01439c291423f4b475b5db.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-400.png,COVID
VIN/07d23125c1d7e97a968cdbe97122d9b7.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1697.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4175.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5894.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6112.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2482.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1624.png,COVID
VIN/2be93a3c2bd9a086a39c3806e1811356.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4077.png,Lung_Opacity
VIN/4e7e82ca092514557584e8c9e234ee24.png,Normal
VIN/664141a1e5b55d29de9426a1979aedee.png,Normal
VIN/98f00bae3d65ebcebd046c12e5b27f7c.png,Lung_Opacity
VIN/b7d87f19a1daba2fa97a0eae0a033a9c.png,Lung_Opacity
VIN/c6a67dc0d36b5e231b4a1789d00be3d9.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3590.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5840.png,Lung_Opacity
VIN/0c10e24ffcce63d46228582367bc1377.png,Normal
VIN/747899443b3e49488817a55b2e515df2.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1420.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-233.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-3446.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1477.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2790.png,Normal
VIN/70fecc68e1f378ef9519591a3cce762d.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-471.png,Lung_Opacity
VIN/0d29c5718d65a853553e1a4190c85a68.png,Normal
VIN/0b1b897b1e1e170f1b5fd7aeff553afa.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1291.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-4405.png,Normal
VIN/f8e3ac34e2e71746164cbbc2679c986f.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1619.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3450.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2535.png,Lung_Opacity
VIN/ec6ec12533b8495bb7344d8895dd4f05.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-1012.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-756.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1667.png,COVID
VIN/064a05cb72c83c2ac552078ef6060cc0.png,Normal
VIN/a8ba44710ed9f78bdf9a52c28da82ace.png,Normal
VIN/8dbef14d6af9af488da9b10964bb5662.png,Normal
VIN/8ac52862c96cc0f4a21cb3f5314b2505.png,Fibrosis
VIN/ed696103132aee457b0e11ce0d7b7d27.png,Lung_Opacity
VIN/0424e80c4f0cae6ea9e65efeed75d5d0.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2478.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5535.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1449.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1806.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4360.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1680.png,Lung_Opacity
VIN/b5eb86bdfcbce8d8536e608124d0f9ed.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-1280.png,COVID
VIN/14fbd0bf63f33188f29e54275fb7cafb.png,Lung_Opacity
VIN/665ef2211ef112b368b1c312e1dca0ea.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-1773.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2405.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5371.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5689.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6486.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5416.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-9248.png,Normal
VIN/3ee674202cc0887b7b43db270ca54555.png,Fibrosis
VIN/57860143b5dc1943f9250e1ffba14fc5.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7294.png,Normal
VIN/f0e32b02b4fbb7f1256cd8f3597b028a.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1273.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-9135.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3593.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-296.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-1793.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-2288.png,Normal
VIN/be6b967a2786880d85bc90397379a97f.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1275.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5645.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-393.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-217.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3027.png,COVID
VIN/a65b19420087f574983a8adec9906c16.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2053.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5269.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1099.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1891.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4504.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2354.png,Lung_Opacity
VIN/dcec5915cfae252e47445594b40a1f63.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-815.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5715.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1828.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-8849.png,Normal
VIN/5c796eb672128aa15473051998334a09.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5275.png,Lung_Opacity
VIN/5915bb1efae5b9c56c80673eaf814a87.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2778.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-1455.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-8396.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4805.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1581.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1488.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2211.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1582.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4756.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1207.png,Lung_Opacity
VIN/6257b0277b6dc697985febc707d83011.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-2754.png,COVID
VIN/3c314b1dd87505c653cd66939582a0aa.png,Fibrosis
VIN/eafabce713e83112f3951b7ed8f6bed8.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5820.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-848.png,Normal
VIN/f8c418328ee0eb0e833b5b6655823cfd.png,Normal
VIN/33e26b941b7c24646f7428ccc0083b78.png,Normal
VIN/efe36330d8283825e3b54a6da4222181.png,Normal
VIN/1ee72c7f5de164530f9efa3c2d04bffc.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-3027.png,Normal
VIN/4bd16f83acdd998db7ae9a6a3bbefbc6.png,Normal
VIN/82c8e033e6fde13b0bf365370407d342.png,Lung_Opacity
VIN/0ecf32ab5dfcb02ccd0a4209abfa047c.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-545.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5935.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2979.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4938.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2311.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4810.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-563.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-676.png,Lung_Opacity
VIN/fd709b976ae14089b17bea48208573d8.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4025.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1117.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-1428.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5306.png,Lung_Opacity
VIN/5f7b80742cd833dcb52b3f2de3de412f.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3738.png,Lung_Opacity
VIN/27c69745b5ba6930e94b9b29bd1965ad.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3061.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4515.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-508.png,Viral Pneumonia
VIN/0cf8dd905fb4f2f876eb241bf67add40.png,Normal
VIN/b14ae4deac87240d4a179741a8779a3f.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2836.png,COVID
VIN/e3d5edcf6b873d7738cd50ccaf6182ef.png,Lung_Opacity
VIN/f5f8866773cc80861a7f5c30502d0fbb.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3055.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2378.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-11.png,Lung_Opacity
VIN/bb3d26414a85af5edf485b330607860d.png,Fibrosis
VIN/c18362ca7e7d5df7a4dd8db31dfed194.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4003.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-9642.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-9128.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-277.png,COVID
VIN/cde07682ce7758568b5a3701eee9f46a.png,Fibrosis
VIN/4ab38854ac379d52db168d091b3734ad.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4057.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2056.png,Lung_Opacity
VIN/d93a0d2e2bbf95f9f83e33442ed43729.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7489.png,Normal
VIN/b7cb4aab02fe2cdcf2de5b7a93f49d73.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-592.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3157.png,Normal
VIN/a1554d4363bfee858ee0240b0efbb5a5.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3417.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3268.png,COVID
VIN/952b065c0aac9ab20a9bcc051987a00f.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2277.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4584.png,Normal
VIN/e2f74cb96fb90ec20839f4ff497c007f.png,Fibrosis
VIN/6beb817d8d625d0889937d9af45c5da5.png,Normal
VIN/2ad9cb1610c318b89b42912ae007040e.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4492.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-6012.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2854.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5391.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-755.png,Lung_Opacity
VIN/c3272110970723c11f7e3bb4c2cec0e0.png,Normal
VIN/75f07790506738b26f09b3a4cafda424.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4056.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-652.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-815.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3115.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2367.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3296.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1980.png,Lung_Opacity
VIN/033d34dc31e0ee291d11af204c9376d5.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-8659.png,Normal
VIN/8f53904e77e3c20fc28a489d9737d973.png,Normal
VIN/91e543800b9556e90ddae5aea114780d.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-730.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3219.png,COVID
VIN/969d1591fb0b4bf7041938b6fbcfbdc8.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6432.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1866.png,COVID
VIN/21ae8b5e6e2a0647a7bb648c15241feb.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2694.png,Lung_Opacity
VIN/c918bc36b064c7fb97f95503181a4d60.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-58.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1321.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-6207.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-512.png,Lung_Opacity
VIN/b5a22ed415afc3a25ec05949305ec2eb.png,Normal
VIN/8db8173d076bab7a3fcc6656a0b3c15a.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-5897.png,Normal
